artist_id,email_1st_click_campaign_name,nb_sales,total_bv
15581,ADWORDS_GENERAL,3,1843.627004
31597,ADWORDS_GENERAL,1,1842.6029
19883,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,1840
36514,TEMPLATE ARTWORK,2,1840
21491,ADWORDS_GENERAL,1,1840
29037,EMAIL_TRANSACTIONAL_CUSTOM_SITE_ACTIVITY,1,1840
62332,ADWORDS_GENERAL,3,1838.112235
20377,DISPLAY_BING_CI_FINANCE,1,1834
32603,ADWORDS_GENERAL_BROAD,1,1834
33163,TEMPLATE PAINTINGS SEARCH,1,1833.1637
6223,ADWORDS_GENERAL,1,1833
36937,TEMPLATE ARTISTS,1,1830
20383,TEMPLATE ARTISTS,2,1830
6077,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1826.659926
11287,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1823.34732
24703,INTERNAL_CAMPAIGN_SEA_BRAND,1,1823.345935
7037,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,3,1821
59346,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1820
60521,INTERNAL_CAMPAIGN_SEA_BRAND,1,1820
2847,TEMPLATE_BLUECHIP_ARTIST,1,1817.85531
27931,ADWORDS_GALLERIES_CITIES,1,1817.442
18141,ADWORDS_GENERAL,1,1814.24
9367,ADWORDS_GENERAL,3,1812.53
31145,TEMPLATE ARTISTS,1,1812.5
29037,BING_ARTISTS,1,1810
59302,ADWORDS_GENERAL,1,1808.69143
32477,ADWORDS_GALLERIES_CITIES,1,1807.90806
60157,INTERNAL_CAMPAIGN_SEA_BRAND,4,1800.18864
62364,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1800
1203,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1800
984,TEMPLATE ARTISTS,1,1800
536,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1800
16209,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1800
20377,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1800
33709,TEMPLATE PAINTINGS SEARCH,1,1800
3143,TEMPLATE ARTISTS,1,1800
14115,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1800
3485,ADWORDS_GENERAL,1,1800
16003,ADWORDS_GENERAL,1,1800
14257,FACEBOOK_CONVERSION_ARTCOLLECTION,1,1800
7963,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,1799.645568
2099,DISPLAY_ADWORDS_SIMILAR_MAO,1,1799.469
6739,ADWORDS_GENERAL,1,1799.227469
19381,EMAIL_NEWSLETTER_SUBSCRIPTION,1,1794.188
14511,TEMPLATE ARTWORK,1,1793.12
7013,ADWORDS_GENERAL_SECONDARY_LANGUAGE,1,1792.9982
1298,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,1791.21519
4049,INTERNAL_CAMPAIGN_A2HS,2,1790
34171,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1790
4823,TEMPLATE_GRAND_ARTIST,1,1790
3341,ADWORDS_GENERAL,1,1790
2493,ADWORDS_ARTISTS,1,1787.573534
4545,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,1,1785
36631,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,1,1785
15581,TEMPLATE ARTIST,3,1782.1525
12155,INTERNAL_CAMPAIGN_SEO_BRAND_OTHER,1,1778
20623,ADWORDS_GENERAL,1,1776.24612
4587,BING_GENERAL,1,1776
9007,ADWORDS_ARTISTS,1,1775.757467
12155,TEMPLATE ARTISTS,2,1775.22
1634,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,1775.076406
3813,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS_WITH_VALUES 1%,2,1774.571484
2429,ADWORDS_GENERAL_BROAD,1,1771
28693,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_DESIGN,1,1770
2493,BING_GENERAL,1,1770
36477,BING_GENERAL,1,1767.15625
36185,TEMPLATE ARTIST,2,1763
14901,INTERNAL_CAMPAIGN_FACEBOOK,1,1761.4849
12665,FACEBOOK_CONVERSION LOOKALIKE TIER2 CUSTOMERS 1%,1,1759.85505
25021,DISPLAY_ADWORDS_PL_HOME_DECO,2,1757
7213,ADWORDS_GENERAL,1,1753.63909
37074,INTERNAL_CAMPAIGN_SEA_BRAND,2,1752.22
36735,ADWORDS_GENERAL_BROAD,2,1752
3063,DISPLAY_ADWORDS_PL_HOME_DECO,2,1750.27375
1303,TEMPLATE_BLUECHIP_ARTIST,1,1750
6047,ADWORDS_GENERAL,1,1750
53076,TEMPLATE ARTIST,1,1750
27479,ADWORDS_GENERAL,1,1750
27199,TEMPLATE ARTIST,1,1750
7963,DISPLAY_ADWORDS_SIMILAR_MAO,1,1750
3759,ADWORDS_GENERAL_BROAD,2,1750
2951,ADWORDS_GENERAL,1,1750
2149,ADWORDS_GENERAL_EXPLORATION,2,1750
7135,FACEBOOK_REMARKETING_GENERAL,1,1750
33478,ADWORDS_GALLERIES_CITIES,1,1745.69604
32603,ADWORDS_GENERAL,1,1745.51025
60452,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1740
7963,GOOGLE_SHOPPING_BESTSELLERS_PPC_OTHERS,1,1740
24617,ADWORDS_GALLERIES_CITIES,1,1739.1365
3465,ADWORDS_GENERAL,1,1739.1024
2903,ADWORDS_ARTISTS,2,1736
32143,TEMPLATE_BLUECHIP_ARTIST,1,1736
14313,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1736
5415,ADWORDS_GENERAL,2,1735.536748
27399,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,1735
33709,ADWORDS_ARTISTS,1,1732
1325,TEMPLATE ARTIST,1,1730
7963,DISPLAY_ADWORDS_PL_FINANCEURL_HTML5 AD,1,1729.6218
36461,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1729
18369,BING_GENERAL,2,1727
59212,DISPLAY_ARTNET_SIGNATURE_NEWS,3,1727
13057,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1726
8627,TEMPLATE_ARTWORK_GRAND,1,1720.8298
8903,ADWORDS_GENERAL,1,1720
522,ADWORDS_GALLERIES_CITIES,1,1719.941706
36513,GOOGLE_SHOPPING_GRAND_ARTISTS,1,1712.368578
11455,INTERNAL_CAMPAIGN_SEA_BRAND,1,1712
36499,INTERNAL_CAMPAIGN_DIRECT_ACCESS,6,1710.945
1203,INTERNAL_CAMPAIGN_A2HS,1,1710
65590,ADWORDS_GENERAL,1,1710
26855,ADWORDS_GENERAL_BROAD,2,1710
7795,ADWORDS_GENERAL,2,1708
25437,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1707.6969
52508,TEMPLATE ARTIST,2,1707.6969
1478,BING_GENERAL,1,1705.042664
9831,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM_MOBILE,1,1702.856
33999,ADWORDS_ARTISTS,1,1701.41036
9023,BING_GENERAL,1,1700.699042
15581,ADWORDS_ARTISTS,2,1700
59214,INTERNAL_CAMPAIGN_SEO_BRAND_BING,1,1700
36513,TEMPLATE_BLUECHIP_ARTIST,2,1700
36514,TEMPLATE_GRAND_ARTIST,1,1700
36857,TEMPLATE ARTIST,1,1700
25191,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,4,1700
21839,ADWORDS_ARTISTS,1,1698.479265
1455,ADWORDS_GENERAL,2,1698
22691,ADWORDS_GALLERIES_CITIES,1,1696.911734
33383,FACEBOOK_CONVERSION_LUXURY_ECOMMERCE,1,1695
24539,TEMPLATE ARTIST,1,1693.90625
32775,INTERNAL_CAMPAIGN_INSTAGRAM,2,1690
4049,INTERNAL_CAMPAIGN_SEA_BRAND,2,1688.329
4195,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1685.14836
3367,ADWORDS_GENERAL,1,1679.757
31815,TEMPLATE_BLUECHIP_ARTIST,1,1676.92287
59234,ADWORDS_GENERAL,2,1676.6225
6167,INTERNAL_CAMPAIGN_SEA_BRAND,1,1675.293298
8903,GOOGLE_SHOPPING_GRAND_ARTISTS,1,1674.24048
50224,ADWORDS_GALLERIES_CITIES,1,1674
10269,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1673.989065
20221,FACEBOOK_CONVERSION_ARTCOLLECTION,1,1672.816
50138,TEMPLATE ARTIST,4,1670
12155,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,2,1670
19411,ADWORDS_GENERAL,1,1670
31149,ADWORDS_GENERAL,2,1669.3531
36515,TEMPLATE_GRAND_ARTIST,2,1668.13
26765,TEMPLATE ARTWORK,1,1666
6373,GOOGLE_SHOPPING_BESTSELLERS,1,1666
59309,ADWORDS_GENERAL,4,1665.859954
17401,INTERNAL_CAMPAIGN_SEA_BRAND,1,1659.92193
3567,TEMPLATE ARTIST,3,1659.9
2903,ADWORDS_GENERAL,1,1657.934784
9315,TEMPLATE COLLECTIONS,1,1655.6453
59,ADWORDS_GENERAL_BROAD,2,1650
36524,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,1650
36495,ADWORDS_GALLERYNAME,1,1650
29161,ADWORDS_GENERAL,1,1650
20221,TEMPLATE PAINTINGS SEARCH,1,1650
19883,ADWORDS_GENERAL_EXPLORATION_TOP10%,1,1648.438974
6223,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1647.603
27721,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,1645
36445,TEMPLATE ARTWORK,1,1643.852
36870,ADWORDS_GENERAL,1,1643.76058
36611,INTERNAL_CAMPAIGN_DIRECT_ACCESS,5,1642.4502
21901,ADWORDS_ARTISTS,1,1641.397959
3665,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1640
14153,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1639.9136
36504,SEO_NON_BRAND_TPL_GALLERY_SHOP,1,1638.44965
8331,TEMPLATE ARTWORK,1,1636.514875
29189,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1635.19762
2759,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1634.236968
62137,TEMPLATE ARTWORK,1,1632.266375
3267,ADWORDS_GENERAL,1,1631.882
59,TEMPLATE ARTIST,2,1630
28693,TEMPLATE ARTISTS,1,1626.25
6365,ADWORDS_GENERAL,1,1625.977395
10905,ADWORDS_GENERAL,1,1624
30987,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1622.67904
36501,BING_GENERAL,3,1622
36889,INTERNAL_CAMPAIGN_SEA_BRAND,2,1620
8307,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1620
60056,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1619.826
2627,SIGNATURE_ARTISTS,1,1615
13107,FACEBOOK_CONVERSION_ENGAGESHOPPERXLUXURYGOODS,1,1614.436848
13379,ADWORDS_GALLERIES_CITIES,2,1612
36185,ADWORDS_GALLERIES_CITIES,2,1610
36492,GOOGLE_SHOPPING_GRAND_ARTISTS,3,1608.42622
9787,ADWORDS_GENERAL,2,1606.21985
36512,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1601.83625
15627,BING_GENERAL,1,1601.70192
20053,ADWORDS_ARTISTS,1,1600
536,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1600
12155,ADWORDS_COMPETITION,1,1600
33383,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,4,1600
32989,TEMPLATE PAINTINGS SEARCH,1,1600
11455,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_AUCTION,1,1600
60358,FACEBOOK_CONVERSION_FINANCE_WEBSITES,1,1600
7447,ADWORDS_GENERAL,1,1600
15383,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,1,1600
18267,ADWORDS_GENERAL,1,1600
59288,ADWORDS_ARTISTS,2,1600
9367,DISPLAY_REMARKETING_ADDTOCART_15DAYS,2,1600
63,SMS_SALE30_1124,1,1600
21105,TEMPLATE ARTIST,2,1598.87503
3167,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,3,1598
16019,ADWORDS_GALLERIES_CITIES,4,1594.180844
5715,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1593.75
23293,ADWORDS_GENERAL,1,1590.38784
31241,TEMPLATE PAINTINGS SEARCH,1,1590
10479,ADWORDS_GENERAL,2,1590
3143,ADWORDS_GALLERIES_CITIES,2,1589.415296
4727,ADWORDS_GENERAL,3,1586
7135,TEMPLATE ARTISTS,1,1584.41056
30557,BING_GENERAL,1,1583.97471
1719,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_ESTATE,4,1582.361691
2081,TEMPLATE ARTIST,1,1582
272,COMMUNITY MANAGEMENT,1,1580
11231,TEMPLATE ARTISTS,1,1580
11377,BING_GENERAL,1,1580
6167,ADWORDS_GENERAL_EXPLORATION,1,1575
60471,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1573.935
36501,TEMPLATE ARTIST,4,1573.42
12535,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,1573
36504,TEMPLATE_BLUECHIP_ARTIST,1,1570
10625,ADWORDS_GENERAL,2,1570
20221,TEMPLATE ARTISTS,1,1568
36505,ADWORDS_GENERAL_BROAD,1,1568
5699,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,2,1564.856
13991,TEMPLATE ARTIST,2,1562.572963
10399,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1561
60287,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1561
36857,TEMPLATE PAINTINGS SEARCH,1,1560
49816,ADWORDS_GENERAL,1,1560
36980,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1560
7135,ADWORDS_GALLERIES_CITIES,1,1556.0695
25003,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1554.84084
16529,INTERNAL_CAMPAIGN_SEA_BRAND,1,1554
11455,ADWORDS_ARTISTS,2,1553
28693,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1552.4688
7351,ADWORDS_GENERAL_BROAD,1,1550
2747,ADWORDS_GENERAL,1,1550
7037,INTERNAL_CAMPAIGN_SEA_BRAND,1,1550
1121,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1550
14511,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,2,1550
14105,BING_BRAND,1,1549.260468
62944,ADWORDS_GENERAL,1,1547.277721
891,TEMPLATE PAINTINGS SEARCH,1,1547
3561,INTERNAL_CAMPAIGN_SEO_BRAND_YAHOO,1,1545.126
36575,INTERNAL_CAMPAIGN_SEA_BRAND,2,1540
31969,TEMPLATE ARTIST,1,1540
62578,ADWORDS_GENERAL_BROAD,1,1540
6239,TEMPLATE ARTIST,2,1537.037385
3969,ADWORDS_GENERAL,3,1534.172
12975,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1533
3813,DISPLAY_ADWORDS_PLACEMENT_FINANCE_WEBSITES,2,1533
11377,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1532.650742
2173,ADWORDS_GENERAL,1,1530
36185,ADWORDS_GENERAL_SECONDARY_LANGUAGE,2,1530
7351,ADWORDS_ARTISTS,1,1527.688507
25021,TEMPLATE ARTIST,1,1527.43024
33516,TEMPLATE ARTWORK,1,1524.191928
36822,ADWORDS_GENERAL,1,1523.59
12161,ADWORDS_GENERAL,1,1523.0144
60122,ADWORDS_GENERAL,1,1521.76
60747,ADWORDS_GENERAL_BROAD,1,1520
7695,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,1,1519
52428,INTERNAL_CAMPAIGN_SEA_BRAND,2,1513
36500,INTERNAL_CAMPAIGN_DIRECT_ACCESS,6,1510.903395
3367,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_AUCTION,2,1510.78125
20053,TEMPLATE ARTIST,1,1510
49984,INTERNAL_CAMPAIGN_A2HS,1,1510
8451,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1510
6853,TEMPLATE ARTWORK,1,1510
1325,ADWORDS_GENERAL,2,1510
14667,DISPLAY_ADWORDS_PL_HOME_DECO,1,1509.87249
15627,INTERNAL_CAMPAIGN_APP_IOS,1,1507.012367
13921,ADWORDS_GALLERIES_CITIES,1,1505
9787,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,1503
15627,ADWORDS_ARTISTS,1,1502.173862
62584,ADWORDS_GENERAL,2,1501.416505
33969,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1500.17
5715,CRM_EMAILBROADCAST_NL_REELEVANT,1,1500
29037,INTERNAL_CAMPAIGN_SEA_BRAND,1,1500
29037,ADWORDS_GENERAL,1,1500
52584,ADWORDS_GENERAL_BROAD,1,1500
33383,ADWORDS_GENERAL,3,1500
65340,ADWORDS_GENERAL,1,1500
2653,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,1500
66490,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1500
11455,TEMPLATE COLLECTIONS,1,1500
3275,INTERNAL_CAMPAIGN_APP_IOS,1,1500
5377,INTERNAL_CAMPAIGN_A2HS,1,1500
10931,ADWORDS_GENERAL,1,1500
31579,ADWORDS_ARTISTS,1,1500
20429,ADWORDS_GENERAL,2,1500
27901,ADWORDS_GENERAL,1,1500
62401,FACEBOOK_REMARKETING_LEADS_60DAYS,2,1498.14698
7135,ADWORDS_GENERAL,2,1498.0056
62944,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1498
27721,INTERNAL_CAMPAIGN_SEA_BRAND,1,1498
60532,ADWORDS_GENERAL,1,1498
3063,BING_GENERAL,1,1496.743164
6167,TEMPLATE PAINTINGS SEARCH,1,1496
32411,INTERNAL_CAMPAIGN_SEA_BRAND,1,1494.965648
26605,ADWORDS_ARTISTS,1,1491
56857,ADWORDS_GENERAL,1,1490
50138,ADWORDS_GENERAL,2,1486.259425
11651,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1485.58975
8157,TEMPLATE PAINTINGS SEARCH,1,1484.301
36501,ADWORDS_GALLERIES_CITIES,4,1484.11413
20377,DISPLAY_REMARKETING_SEARCHFILTERS_30DAYS,1,1482
5801,TEMPLATE_ARTWORK_GRAND,1,1481.5923
18141,BING_GENERAL,1,1478.931275
499,ADWORDS_GENERAL,2,1478.8694
27303,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,1478
49975,TEMPLATE_ARTWORK_GRAND,1,1473.93246
9787,TEMPLATE ARTWORK,3,1473.27093
36513,ADWORDS_ARTISTS,1,1470
13921,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1465
21799,INTERNAL_CAMPAIGN_SEA_BRAND,4,1460
36534,TEMPLATE ARTIST,2,1460
586,TEMPLATE COLLECTIONS,1,1458.07
28391,ADWORDS_ARTISTS,1,1458
2231,TEMPLATE ARTIST,2,1456
17337,ADWORDS_GALLERIES_CITIES,1,1455.84375
36442,INTERNAL_CAMPAIGN_SEA_BRAND,2,1454.44
36696,TEMPLATE_GRAND_ARTIST,1,1453.708
17149,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,1453
2557,TEMPLATE ARTWORK,1,1452.37347
36514,ADWORDS_GALLERIES_CITIES,1,1450
1303,TEMPLATE ARTWORK,1,1450
2877,ADWORDS_GENERAL,1,1450
36612,ADWORDS_GALLERIES_CITIES,1,1450
24999,TEMPLATE PAINTINGS SEARCH,1,1447.458
32957,ADWORDS_GENERAL,1,1444.32134
8363,BING_GENERAL,1,1442.724
10535,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,1442
60111,SEO_NON_BRAND_TPL_GALLERY_CITY,2,1440
2099,ADWORDS_ARTISTS,1,1440
12001,FACEBOOK_REMARKETING_PRODUCT_VIEWERS_7DAYS,1,1440
49767,CRM_EMAILAUTO_ARTWORKVIEW_3,1,1439.24986
3631,ADWORDS_SCULPTURES,1,1438.561997
14181,EMAIL_NEWSLETTER_B2B,1,1437.6675
19381,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1436.51
11651,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,1,1435.32928
3035,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1435
13025,ADWORDS_GENERAL_BROAD,2,1435
60505,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1431.132461
16845,BING_GENERAL,1,1430.202
31577,TEMPLATE ARTISTS,1,1430
8879,ADWORDS_GALLERIES_CITIES,1,1427.2935
1947,ADWORDS_GALLERIES_CITIES,1,1426.37946
50009,ADWORDS_GENERAL,2,1425.96
7317,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1424.67494
14061,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1423.7517
11651,TEMPLATE ARTISTS,1,1421
50224,SEO_NON_BRAND_TPL_GALLERY_CITY,2,1420
20195,ADWORDS_GALLERIES_CITIES,1,1419.6855
1357,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1417.977288
2173,TEMPLATE ARTIST,1,1415.88475
21767,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_AUCTION,2,1413.770781
60437,ADWORDS_GENERAL,2,1411.252608
4691,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1406
66433,ADWORDS_GENERAL,1,1405.960556
32989,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,1405
58570,ADWORDS_GENERAL,1,1400
11455,DISPLAY_ADWORDS_PL_FINANCEURL,1,1400
66815,ADWORDS_GENERAL,1,1400
3897,TEMPLATE PAINTINGS SEARCH,1,1400
62448,ADWORDS_GENERAL,1,1400
15197,INTERNAL_CAMPAIGN_SEA_BRAND,1,1400
60397,ADWORDS_GENERAL_BROAD,2,1400
2627,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,1,1400
27473,ADWORDS_GENERAL,1,1400
62378,ADWORDS_GENERAL,2,1400
50224,ADWORDS_GENERAL,1,1400
1303,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,1,1400
9315,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1397.33541
53076,ADWORDS_GALLERIES_CITIES,3,1395.49298
36514,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,1395.3403
3385,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,1394.78
50059,ADWORDS_GENERAL,1,1394.21874
33687,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,1393
33818,ADWORDS_GALLERIES_CITIES,1,1390.4957
60445,ADWORDS_GENERAL,4,1390
3207,ADWORDS_ARTISTS,2,1390
20689,INTERNAL_CAMPAIGN_SEA_BRAND,2,1388
56956,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1386.073412
28207,INTERNAL_CAMPAIGN_APP_IOS,1,1386
1407,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1386
1957,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,2,1381.61232
10801,ADWORDS_GALLERIES_CITIES,1,1380
20221,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS_WITH_VALUES 1%,1,1380
2493,TEMPLATE ARTWORK,1,1379.406952
36501,TEMPLATE ARTWORK,6,1378.72137
33001,ADWORDS_GENERAL,3,1378.29
13923,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1377.04322
36514,ADWORDS_GENERAL_SECONDARY_LANGUAGE,1,1373.4375
13285,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1373.4375
54239,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1373.437065
4689,TEMPLATE ARTWORK,2,1370
12535,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,4,1364
36491,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1363.09
31577,ADWORDS_GENERAL,2,1360
1449,ADWORDS_GENERAL,1,1360
37311,ADWORDS_GENERAL_EXPLORATION,2,1359.92
59843,INTERNAL_CAMPAIGN_SEA_BRAND,3,1359.55
36582,ADWORDS_ARTISTS,1,1355.73506
60138,ADWORDS_GENERAL,2,1353
60111,INTERNAL_CAMPAIGN_SEA_BRAND,3,1352.42
8963,BING_GENERAL,2,1352
32989,TEMPLATE ARTIST,2,1351.39
585,ADWORDS_GENERAL,1,1350
33271,ADWORDS_GENERAL,1,1350
11287,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1350
33021,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,2,1350
6223,INTERNAL_CAMPAIGN_FACEBOOK,1,1347.8
30783,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1345.641
56972,ADWORDS_GENERAL,1,1345.641
2727,ADWORDS_GENERAL,1,1345.641
2731,GOOGLE_SHOPPING_GRAND_ARTISTS,1,1345.113
27869,INTERNAL_CAMPAIGN_APP_IOS,2,1345
7963,FACEBOOK_CONVERSION_DECO,1,1344
10337,ADWORDS_GALLERIES_CITIES,1,1342.8618
36514,INTERNAL_CAMPAIGN_A2HS,1,1340
33837,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1340
36477,ADWORDS_GENERAL,1,1340
5411,TEMPLATE_ARTWORK_BLUECHIP,1,1340
36514,INTERNAL_CAMPAIGN_APP_IOS,1,1337.968
17053,DISPLAY_ADWORDS_PL_HOME_DECO,2,1336.736212
1302,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1336.67006
30691,ADWORDS_GENERAL,3,1332.21392
3505,TEMPLATE PAINTINGS SEARCH,2,1330
11377,EMAIL_TRANSACTIONAL_CUSTOM_SITE_ACTIVITY,4,1330
28337,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1329.956999
17311,ADWORDS_GENERAL,1,1325.923347
56986,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1323.54748
3043,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1322.480103
4587,ADWORDS_GENERAL,1,1321.7314
1953,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_AUCTION,1,1321.19
59309,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,1321.160437
14061,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,2,1320
36185,ADWORDS_GENERAL_BROAD,1,1320
3167,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,1319.38
49877,TEMPLATE ARTIST,1,1318.0824
24035,INTERNAL_CAMPAIGN_SEA_BRAND,1,1314
16425,ADWORDS_MEDIUM,1,1313.921875
19417,ADWORDS_GALLERIES_CITIES_LP,1,1311
59141,INTERNAL_CAMPAIGN_SEA_BRAND,1,1310
10399,ADWORDS_GENERAL,1,1308.736
1889,ADWORDS_GENERAL,1,1305
19709,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1303.558676
20221,FACEBOOK_CONVERSION LOOKALIKE TIER3 CUSTOMERS 1%,1,1302
15117,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,3,1300
21283,ADWORDS_GENERAL,2,1300
27473,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1300
1753,EMAIL_TRANSACTIONAL_PURCHASE_CONFIRMATION,1,1300
17337,ADWORDS_GALLERIES_CITIES_LP,1,1300
59369,GOOGLE_SHOPPING_ORGANIC,1,1300
36889,ADWORDS_ARTISTS,1,1300
9367,SMS_SALE30_1124,1,1300
3969,TEMPLATE ARTIST,3,1300
4691,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1300
